file_name,initial_point,finish_point,confidence
example_audio_1.wav,0.0,0.4,0.961151
example_audio_1.wav,0.4,0.8,1.0
example_audio_1.wav,0.8,1.2,1.0
example_audio_1.wav,1.2,1.6,0.9962004
example_audio_1.wav,2.0,2.4,0.9978471
example_audio_1.wav,2.4,2.8,1.0
example_audio_1.wav,2.8,3.2,1.0
example_audio_1.wav,3.2,3.6,0.9899698
example_audio_1.wav,4.0,4.4,0.9999734
example_audio_1.wav,5.6,6.0,1.0
example_audio_1.wav,6.0,6.4,1.0
example_audio_1.wav,6.4,6.8,1.0
example_audio_1.wav,6.8,7.2,0.99998844
example_audio_1.wav,7.6,8.0,0.8980445
example_audio_1.wav,8.0,8.4,0.93251806
example_audio_1.wav,8.8,9.2,1.0
example_audio_1.wav,9.2,9.6,1.0
example_audio_1.wav,9.6,10.0,0.9999087
example_audio_1.wav,12.8,13.2,0.7265695
example_audio_1.wav,20.0,20.4,0.9999465
example_audio_1.wav,20.4,20.8,0.9999999
